date,entity,Id,hours,precio_bolsa,datetime
2024-05-23,Sistema,Sistema,1,371.05272,2024-05-23 01:00:00
2024-05-23,Sistema,Sistema,2,370.05272,2024-05-23 02:00:00
2024-05-23,Sistema,Sistema,3,364.05272,2024-05-23 03:00:00
2024-05-23,Sistema,Sistema,4,370.05272,2024-05-23 04:00:00
2024-05-23,Sistema,Sistema,5,371.05272,2024-05-23 05:00:00
2024-05-23,Sistema,Sistema,6,371.05272,2024-05-23 06:00:00
2024-05-23,Sistema,Sistema,7,370.05272,2024-05-23 07:00:00
2024-05-23,Sistema,Sistema,8,371.05272,2024-05-23 08:00:00
2024-05-23,Sistema,Sistema,9,371.05272,2024-05-23 09:00:00
2024-05-23,Sistema,Sistema,10,372.05272,2024-05-23 10:00:00
2024-05-23,Sistema,Sistema,11,372.05272,2024-05-23 11:00:00
2024-05-23,Sistema,Sistema,12,372.05272,2024-05-23 12:00:00
2024-05-23,Sistema,Sistema,13,372.05272,2024-05-23 13:00:00
2024-05-23,Sistema,Sistema,14,373.05272,2024-05-23 14:00:00
2024-05-23,Sistema,Sistema,15,373.05272,2024-05-23 15:00:00
2024-05-23,Sistema,Sistema,16,383.05272,2024-05-23 16:00:00
2024-05-23,Sistema,Sistema,17,373.05272,2024-05-23 17:00:00
2024-05-23,Sistema,Sistema,18,383.05272,2024-05-23 18:00:00
2024-05-23,Sistema,Sistema,19,571.05272,2024-05-23 19:00:00
2024-05-23,Sistema,Sistema,20,383.05272,2024-05-23 20:00:00
2024-05-23,Sistema,Sistema,21,373.05272,2024-05-23 21:00:00
2024-05-23,Sistema,Sistema,22,372.05272,2024-05-23 22:00:00
2024-05-23,Sistema,Sistema,23,371.05272,2024-05-23 23:00:00
2024-05-24,Sistema,Sistema,0,353.58171,2024-05-24 00:00:00
2024-05-24,Sistema,Sistema,1,353.58171,2024-05-24 01:00:00
2024-05-24,Sistema,Sistema,2,353.58171,2024-05-24 02:00:00
2024-05-24,Sistema,Sistema,3,353.58171,2024-05-24 03:00:00
2024-05-24,Sistema,Sistema,4,353.58171,2024-05-24 04:00:00
2024-05-24,Sistema,Sistema,5,378.58171,2024-05-24 05:00:00
2024-05-24,Sistema,Sistema,6,378.58171,2024-05-24 06:00:00
2024-05-24,Sistema,Sistema,7,378.58171,2024-05-24 07:00:00
2024-05-24,Sistema,Sistema,8,378.58171,2024-05-24 08:00:00
2024-05-24,Sistema,Sistema,9,378.58171,2024-05-24 09:00:00
2024-05-24,Sistema,Sistema,10,378.58171,2024-05-24 10:00:00
2024-05-24,Sistema,Sistema,11,383.58171,2024-05-24 11:00:00
2024-05-24,Sistema,Sistema,12,383.58171,2024-05-24 12:00:00
2024-05-24,Sistema,Sistema,13,503.58171,2024-05-24 13:00:00
2024-05-24,Sistema,Sistema,14,583.58171,2024-05-24 14:00:00
2024-05-24,Sistema,Sistema,15,583.58171,2024-05-24 15:00:00
2024-05-24,Sistema,Sistema,16,583.58171,2024-05-24 16:00:00
2024-05-24,Sistema,Sistema,17,583.58171,2024-05-24 17:00:00
2024-05-24,Sistema,Sistema,18,583.58171,2024-05-24 18:00:00
2024-05-24,Sistema,Sistema,19,583.58171,2024-05-24 19:00:00
2024-05-24,Sistema,Sistema,20,583.58171,2024-05-24 20:00:00
2024-05-24,Sistema,Sistema,21,583.58171,2024-05-24 21:00:00
2024-05-24,Sistema,Sistema,22,503.58171,2024-05-24 22:00:00
2024-05-24,Sistema,Sistema,23,378.58171,2024-05-24 23:00:00
2024-05-25,Sistema,Sistema,0,304.68267,2024-05-25 00:00:00
2024-05-25,Sistema,Sistema,1,304.68267,2024-05-25 01:00:00
2024-05-25,Sistema,Sistema,2,304.68267,2024-05-25 02:00:00
2024-05-25,Sistema,Sistema,3,414.68267,2024-05-25 03:00:00
2024-05-25,Sistema,Sistema,4,414.68267,2024-05-25 04:00:00
2024-05-25,Sistema,Sistema,5,414.68267,2024-05-25 05:00:00
2024-05-25,Sistema,Sistema,6,414.68267,2024-05-25 06:00:00
2024-05-25,Sistema,Sistema,7,414.68267,2024-05-25 07:00:00
2024-05-25,Sistema,Sistema,8,424.68267,2024-05-25 08:00:00
2024-05-25,Sistema,Sistema,9,424.68267,2024-05-25 09:00:00
2024-05-25,Sistema,Sistema,10,424.68267,2024-05-25 10:00:00
2024-05-25,Sistema,Sistema,11,584.68267,2024-05-25 11:00:00
2024-05-25,Sistema,Sistema,12,424.68267,2024-05-25 12:00:00
2024-05-25,Sistema,Sistema,13,424.68267,2024-05-25 13:00:00
2024-05-25,Sistema,Sistema,14,534.68267,2024-05-25 14:00:00
2024-05-25,Sistema,Sistema,15,534.68267,2024-05-25 15:00:00
2024-05-25,Sistema,Sistema,16,534.68267,2024-05-25 16:00:00
2024-05-25,Sistema,Sistema,17,584.68267,2024-05-25 17:00:00
2024-05-25,Sistema,Sistema,18,584.68267,2024-05-25 18:00:00
2024-05-25,Sistema,Sistema,19,584.68267,2024-05-25 19:00:00
2024-05-25,Sistema,Sistema,20,584.68267,2024-05-25 20:00:00
2024-05-25,Sistema,Sistema,21,584.68267,2024-05-25 21:00:00
2024-05-25,Sistema,Sistema,22,584.68267,2024-05-25 22:00:00
2024-05-25,Sistema,Sistema,23,534.68267,2024-05-25 23:00:00
2024-05-26,Sistema,Sistema,0,287.01462,2024-05-26 00:00:00
2024-05-26,Sistema,Sistema,1,237.01462,2024-05-26 01:00:00
2024-05-26,Sistema,Sistema,2,287.01462,2024-05-26 02:00:00
2024-05-26,Sistema,Sistema,3,287.01462,2024-05-26 03:00:00
2024-05-26,Sistema,Sistema,4,287.01462,2024-05-26 04:00:00
2024-05-26,Sistema,Sistema,5,287.01462,2024-05-26 05:00:00
2024-05-26,Sistema,Sistema,6,237.01462,2024-05-26 06:00:00
2024-05-26,Sistema,Sistema,7,157.01462,2024-05-26 07:00:00
2024-05-26,Sistema,Sistema,8,166.99462,2024-05-26 08:00:00
2024-05-26,Sistema,Sistema,9,177.01462,2024-05-26 09:00:00
2024-05-26,Sistema,Sistema,10,200.49362,2024-05-26 10:00:00
2024-05-26,Sistema,Sistema,11,237.01462,2024-05-26 11:00:00
2024-05-26,Sistema,Sistema,12,287.01462,2024-05-26 12:00:00
2024-05-26,Sistema,Sistema,13,287.01462,2024-05-26 13:00:00
2024-05-26,Sistema,Sistema,14,287.01462,2024-05-26 14:00:00
2024-05-26,Sistema,Sistema,15,417.01462,2024-05-26 15:00:00
2024-05-26,Sistema,Sistema,16,427.01462,2024-05-26 16:00:00
2024-05-26,Sistema,Sistema,17,587.01462,2024-05-26 17:00:00
2024-05-26,Sistema,Sistema,18,587.01462,2024-05-26 18:00:00
2024-05-26,Sistema,Sistema,19,587.01462,2024-05-26 19:00:00
2024-05-26,Sistema,Sistema,20,587.01462,2024-05-26 20:00:00
2024-05-26,Sistema,Sistema,21,587.01462,2024-05-26 21:00:00
2024-05-26,Sistema,Sistema,22,587.01462,2024-05-26 22:00:00
2024-05-26,Sistema,Sistema,23,587.01462,2024-05-26 23:00:00
2024-05-27,Sistema,Sistema,0,304.21175,2024-05-27 00:00:00
2024-05-27,Sistema,Sistema,1,235.21175,2024-05-27 01:00:00
2024-05-27,Sistema,Sistema,2,235.21175,2024-05-27 02:00:00
2024-05-27,Sistema,Sistema,3,304.21175,2024-05-27 03:00:00
2024-05-27,Sistema,Sistema,4,304.21175,2024-05-27 04:00:00
2024-05-27,Sistema,Sistema,5,415.21175,2024-05-27 05:00:00
2024-05-27,Sistema,Sistema,6,415.21175,2024-05-27 06:00:00
2024-05-27,Sistema,Sistema,7,415.21175,2024-05-27 07:00:00
2024-05-27,Sistema,Sistema,8,415.21175,2024-05-27 08:00:00
2024-05-27,Sistema,Sistema,9,415.21175,2024-05-27 09:00:00
2024-05-27,Sistema,Sistema,10,415.21175,2024-05-27 10:00:00
2024-05-27,Sistema,Sistema,11,415.21175,2024-05-27 11:00:00
2024-05-27,Sistema,Sistema,12,415.21175,2024-05-27 12:00:00
2024-05-27,Sistema,Sistema,13,415.21175,2024-05-27 13:00:00
2024-05-27,Sistema,Sistema,14,425.21175,2024-05-27 14:00:00
2024-05-27,Sistema,Sistema,15,525.21175,2024-05-27 15:00:00
2024-05-27,Sistema,Sistema,16,525.21175,2024-05-27 16:00:00
2024-05-27,Sistema,Sistema,17,525.21175,2024-05-27 17:00:00
2024-05-27,Sistema,Sistema,18,625.21075,2024-05-27 18:00:00
2024-05-27,Sistema,Sistema,19,655.21175,2024-05-27 19:00:00
2024-05-27,Sistema,Sistema,20,625.21075,2024-05-27 20:00:00
2024-05-27,Sistema,Sistema,21,625.21075,2024-05-27 21:00:00
2024-05-27,Sistema,Sistema,22,525.21175,2024-05-27 22:00:00
2024-05-27,Sistema,Sistema,23,415.21175,2024-05-27 23:00:00
2024-05-28,Sistema,Sistema,0,305.918,2024-05-28 00:00:00
2024-05-28,Sistema,Sistema,1,305.918,2024-05-28 01:00:00
2024-05-28,Sistema,Sistema,2,305.918,2024-05-28 02:00:00
2024-05-28,Sistema,Sistema,3,305.918,2024-05-28 03:00:00
2024-05-28,Sistema,Sistema,4,305.918,2024-05-28 04:00:00
2024-05-28,Sistema,Sistema,5,305.918,2024-05-28 05:00:00
2024-05-28,Sistema,Sistema,6,305.918,2024-05-28 06:00:00
2024-05-28,Sistema,Sistema,7,305.918,2024-05-28 07:00:00
2024-05-28,Sistema,Sistema,8,305.918,2024-05-28 08:00:00
2024-05-28,Sistema,Sistema,9,305.918,2024-05-28 09:00:00
2024-05-28,Sistema,Sistema,10,305.918,2024-05-28 10:00:00
2024-05-28,Sistema,Sistema,11,413.918,2024-05-28 11:00:00
2024-05-28,Sistema,Sistema,12,413.918,2024-05-28 12:00:00
2024-05-28,Sistema,Sistema,13,413.918,2024-05-28 13:00:00
2024-05-28,Sistema,Sistema,14,424.918,2024-05-28 14:00:00
2024-05-28,Sistema,Sistema,15,584.918,2024-05-28 15:00:00
2024-05-28,Sistema,Sistema,16,584.918,2024-05-28 16:00:00
2024-05-28,Sistema,Sistema,17,584.918,2024-05-28 17:00:00
2024-05-28,Sistema,Sistema,18,684.918,2024-05-28 18:00:00
2024-05-28,Sistema,Sistema,19,684.918,2024-05-28 19:00:00
2024-05-28,Sistema,Sistema,20,684.918,2024-05-28 20:00:00
2024-05-28,Sistema,Sistema,21,424.918,2024-05-28 21:00:00
2024-05-28,Sistema,Sistema,22,413.918,2024-05-28 22:00:00
2024-05-28,Sistema,Sistema,23,413.918,2024-05-28 23:00:00
2024-05-29,Sistema,Sistema,0,412.71839,2024-05-29 00:00:00
2024-05-29,Sistema,Sistema,1,304.71839,2024-05-29 01:00:00
2024-05-29,Sistema,Sistema,2,304.71839,2024-05-29 02:00:00
2024-05-29,Sistema,Sistema,3,304.71839,2024-05-29 03:00:00
2024-05-29,Sistema,Sistema,4,318.86739,2024-05-29 04:00:00
2024-05-29,Sistema,Sistema,5,412.71839,2024-05-29 05:00:00
2024-05-29,Sistema,Sistema,6,412.71839,2024-05-29 06:00:00
2024-05-29,Sistema,Sistema,7,412.71839,2024-05-29 07:00:00
2024-05-29,Sistema,Sistema,8,412.71839,2024-05-29 08:00:00
2024-05-29,Sistema,Sistema,9,412.71839,2024-05-29 09:00:00
2024-05-29,Sistema,Sistema,10,412.71839,2024-05-29 10:00:00
2024-05-29,Sistema,Sistema,11,412.71839,2024-05-29 11:00:00
2024-05-29,Sistema,Sistema,12,412.71839,2024-05-29 12:00:00
2024-05-29,Sistema,Sistema,13,424.71839,2024-05-29 13:00:00
2024-05-29,Sistema,Sistema,14,424.71839,2024-05-29 14:00:00
2024-05-29,Sistema,Sistema,15,476.71339,2024-05-29 15:00:00
2024-05-29,Sistema,Sistema,16,476.71339,2024-05-29 16:00:00
2024-05-29,Sistema,Sistema,17,684.71839,2024-05-29 17:00:00
2024-05-29,Sistema,Sistema,18,694.71839,2024-05-29 18:00:00
2024-05-29,Sistema,Sistema,19,694.71839,2024-05-29 19:00:00
2024-05-29,Sistema,Sistema,20,694.71839,2024-05-29 20:00:00
2024-05-29,Sistema,Sistema,21,684.71839,2024-05-29 21:00:00
2024-05-29,Sistema,Sistema,22,424.71839,2024-05-29 22:00:00
2024-05-29,Sistema,Sistema,23,412.71839,2024-05-29 23:00:00
2024-05-30,Sistema,Sistema,0,231.58975,2024-05-30 00:00:00
2024-05-30,Sistema,Sistema,1,231.58975,2024-05-30 01:00:00
2024-05-30,Sistema,Sistema,2,231.58975,2024-05-30 02:00:00
2024-05-30,Sistema,Sistema,3,226.04375,2024-05-30 03:00:00
2024-05-30,Sistema,Sistema,4,231.58975,2024-05-30 04:00:00
2024-05-30,Sistema,Sistema,5,231.58975,2024-05-30 05:00:00
2024-05-30,Sistema,Sistema,6,231.58975,2024-05-30 06:00:00
2024-05-30,Sistema,Sistema,7,231.58975,2024-05-30 07:00:00
2024-05-30,Sistema,Sistema,8,231.58975,2024-05-30 08:00:00
2024-05-30,Sistema,Sistema,9,231.58975,2024-05-30 09:00:00
2024-05-30,Sistema,Sistema,10,231.58975,2024-05-30 10:00:00
2024-05-30,Sistema,Sistema,11,231.58975,2024-05-30 11:00:00
2024-05-30,Sistema,Sistema,12,231.58975,2024-05-30 12:00:00
2024-05-30,Sistema,Sistema,13,394.58975,2024-05-30 13:00:00
2024-05-30,Sistema,Sistema,14,415.88575,2024-05-30 14:00:00
2024-05-30,Sistema,Sistema,15,424.58975,2024-05-30 15:00:00
2024-05-30,Sistema,Sistema,16,424.58975,2024-05-30 16:00:00
2024-05-30,Sistema,Sistema,17,424.58975,2024-05-30 17:00:00
2024-05-30,Sistema,Sistema,18,584.58975,2024-05-30 18:00:00
2024-05-30,Sistema,Sistema,19,624.58975,2024-05-30 19:00:00
2024-05-30,Sistema,Sistema,20,584.58975,2024-05-30 20:00:00
2024-05-30,Sistema,Sistema,21,584.58975,2024-05-30 21:00:00
2024-05-30,Sistema,Sistema,22,394.58975,2024-05-30 22:00:00
2024-05-30,Sistema,Sistema,23,231.58975,2024-05-30 23:00:00
2024-05-31,Sistema,Sistema,0,97.34622,2024-05-31 00:00:00
2024-05-31,Sistema,Sistema,1,97.39022,2024-05-31 01:00:00
2024-05-31,Sistema,Sistema,2,97.39022,2024-05-31 02:00:00
2024-05-31,Sistema,Sistema,3,97.34622,2024-05-31 03:00:00
2024-05-31,Sistema,Sistema,4,97.39022,2024-05-31 04:00:00
2024-05-31,Sistema,Sistema,5,97.39022,2024-05-31 05:00:00
2024-05-31,Sistema,Sistema,6,97.39022,2024-05-31 06:00:00
2024-05-31,Sistema,Sistema,7,155.34622,2024-05-31 07:00:00
2024-05-31,Sistema,Sistema,8,155.34622,2024-05-31 08:00:00
2024-05-31,Sistema,Sistema,9,155.34622,2024-05-31 09:00:00
2024-05-31,Sistema,Sistema,10,155.34622,2024-05-31 10:00:00
2024-05-31,Sistema,Sistema,11,165.32622,2024-05-31 11:00:00
2024-05-31,Sistema,Sistema,12,155.34622,2024-05-31 12:00:00
2024-05-31,Sistema,Sistema,13,155.34622,2024-05-31 13:00:00
2024-05-31,Sistema,Sistema,14,355.34622,2024-05-31 14:00:00
2024-05-31,Sistema,Sistema,15,355.34622,2024-05-31 15:00:00
2024-05-31,Sistema,Sistema,16,355.34622,2024-05-31 16:00:00
2024-05-31,Sistema,Sistema,17,355.34622,2024-05-31 17:00:00
2024-05-31,Sistema,Sistema,18,355.34622,2024-05-31 18:00:00
2024-05-31,Sistema,Sistema,19,355.34622,2024-05-31 19:00:00
2024-05-31,Sistema,Sistema,20,355.34622,2024-05-31 20:00:00
2024-05-31,Sistema,Sistema,21,355.34622,2024-05-31 21:00:00
2024-05-31,Sistema,Sistema,22,355.34622,2024-05-31 22:00:00
2024-05-31,Sistema,Sistema,23,155.34622,2024-05-31 23:00:00
2024-06-01,Sistema,Sistema,0,207.03519,2024-06-01 00:00:00
2024-06-01,Sistema,Sistema,1,165.33519,2024-06-01 01:00:00
2024-06-01,Sistema,Sistema,2,165.33519,2024-06-01 02:00:00
2024-06-01,Sistema,Sistema,3,165.33519,2024-06-01 03:00:00
2024-06-01,Sistema,Sistema,4,165.33519,2024-06-01 04:00:00
2024-06-01,Sistema,Sistema,5,177.01519,2024-06-01 05:00:00
2024-06-01,Sistema,Sistema,6,165.33519,2024-06-01 06:00:00
2024-06-01,Sistema,Sistema,7,165.33519,2024-06-01 07:00:00
2024-06-01,Sistema,Sistema,8,165.33519,2024-06-01 08:00:00
2024-06-01,Sistema,Sistema,9,165.33519,2024-06-01 09:00:00
2024-06-01,Sistema,Sistema,10,207.03519,2024-06-01 10:00:00
2024-06-01,Sistema,Sistema,11,208.03519,2024-06-01 11:00:00
2024-06-01,Sistema,Sistema,12,208.03519,2024-06-01 12:00:00
2024-06-01,Sistema,Sistema,13,208.03519,2024-06-01 13:00:00
2024-06-01,Sistema,Sistema,14,208.03519,2024-06-01 14:00:00
2024-06-01,Sistema,Sistema,15,208.03519,2024-06-01 15:00:00
2024-06-01,Sistema,Sistema,16,208.03519,2024-06-01 16:00:00
2024-06-01,Sistema,Sistema,17,367.03519,2024-06-01 17:00:00
2024-06-01,Sistema,Sistema,18,377.03519,2024-06-01 18:00:00
2024-06-01,Sistema,Sistema,19,377.03519,2024-06-01 19:00:00
2024-06-01,Sistema,Sistema,20,372.03519,2024-06-01 20:00:00
2024-06-01,Sistema,Sistema,21,367.03519,2024-06-01 21:00:00
2024-06-01,Sistema,Sistema,22,367.03519,2024-06-01 22:00:00
2024-06-01,Sistema,Sistema,23,208.03519,2024-06-01 23:00:00
2024-06-02,Sistema,Sistema,0,207.9099,2024-06-02 00:00:00
2024-06-02,Sistema,Sistema,1,207.9099,2024-06-02 01:00:00
2024-06-02,Sistema,Sistema,2,207.9099,2024-06-02 02:00:00
2024-06-02,Sistema,Sistema,3,207.9099,2024-06-02 03:00:00
2024-06-02,Sistema,Sistema,4,207.9099,2024-06-02 04:00:00
2024-06-02,Sistema,Sistema,5,206.9099,2024-06-02 05:00:00
2024-06-02,Sistema,Sistema,6,161.9099,2024-06-02 06:00:00
2024-06-02,Sistema,Sistema,7,161.9099,2024-06-02 07:00:00
2024-06-02,Sistema,Sistema,8,161.9099,2024-06-02 08:00:00
2024-06-02,Sistema,Sistema,9,161.9099,2024-06-02 09:00:00
2024-06-02,Sistema,Sistema,10,161.9099,2024-06-02 10:00:00
2024-06-02,Sistema,Sistema,11,176.8899,2024-06-02 11:00:00
2024-06-02,Sistema,Sistema,12,206.9099,2024-06-02 12:00:00
2024-06-02,Sistema,Sistema,13,206.9099,2024-06-02 13:00:00
2024-06-02,Sistema,Sistema,14,207.9099,2024-06-02 14:00:00
2024-06-02,Sistema,Sistema,15,296.9099,2024-06-02 15:00:00
2024-06-02,Sistema,Sistema,16,207.9099,2024-06-02 16:00:00
2024-06-02,Sistema,Sistema,17,296.9099,2024-06-02 17:00:00
2024-06-02,Sistema,Sistema,18,361.9099,2024-06-02 18:00:00
2024-06-02,Sistema,Sistema,19,361.9099,2024-06-02 19:00:00
2024-06-02,Sistema,Sistema,20,361.9099,2024-06-02 20:00:00
2024-06-02,Sistema,Sistema,21,361.9099,2024-06-02 21:00:00
2024-06-02,Sistema,Sistema,22,306.9099,2024-06-02 22:00:00
2024-06-02,Sistema,Sistema,23,296.9099,2024-06-02 23:00:00
2024-06-03,Sistema,Sistema,0,199.80761,2024-06-03 00:00:00
2024-06-03,Sistema,Sistema,1,199.80761,2024-06-03 01:00:00
2024-06-03,Sistema,Sistema,2,199.80761,2024-06-03 02:00:00
2024-06-03,Sistema,Sistema,3,199.80761,2024-06-03 03:00:00
2024-06-03,Sistema,Sistema,4,198.80761,2024-06-03 04:00:00
2024-06-03,Sistema,Sistema,5,198.80761,2024-06-03 05:00:00
2024-06-03,Sistema,Sistema,6,199.80761,2024-06-03 06:00:00
2024-06-03,Sistema,Sistema,7,199.80761,2024-06-03 07:00:00
2024-06-03,Sistema,Sistema,8,199.80761,2024-06-03 08:00:00
2024-06-03,Sistema,Sistema,9,199.80761,2024-06-03 09:00:00
2024-06-03,Sistema,Sistema,10,199.80761,2024-06-03 10:00:00
2024-06-03,Sistema,Sistema,11,199.80761,2024-06-03 11:00:00
2024-06-03,Sistema,Sistema,12,210.80761,2024-06-03 12:00:00
2024-06-03,Sistema,Sistema,13,210.80761,2024-06-03 13:00:00
2024-06-03,Sistema,Sistema,14,210.80761,2024-06-03 14:00:00
2024-06-03,Sistema,Sistema,15,298.80761,2024-06-03 15:00:00
2024-06-03,Sistema,Sistema,16,298.80761,2024-06-03 16:00:00
2024-06-03,Sistema,Sistema,17,363.80761,2024-06-03 17:00:00
2024-06-03,Sistema,Sistema,18,363.80761,2024-06-03 18:00:00
2024-06-03,Sistema,Sistema,19,368.80761,2024-06-03 19:00:00
2024-06-03,Sistema,Sistema,20,363.80761,2024-06-03 20:00:00
2024-06-03,Sistema,Sistema,21,363.80761,2024-06-03 21:00:00
2024-06-03,Sistema,Sistema,22,368.80761,2024-06-03 22:00:00
2024-06-03,Sistema,Sistema,23,298.80761,2024-06-03 23:00:00
2024-06-04,Sistema,Sistema,0,236.83568,2024-06-04 00:00:00
2024-06-04,Sistema,Sistema,1,236.83568,2024-06-04 01:00:00
2024-06-04,Sistema,Sistema,2,200.83568,2024-06-04 02:00:00
2024-06-04,Sistema,Sistema,3,209.51668,2024-06-04 03:00:00
2024-06-04,Sistema,Sistema,4,236.83568,2024-06-04 04:00:00
2024-06-04,Sistema,Sistema,5,237.83568,2024-06-04 05:00:00
2024-06-04,Sistema,Sistema,6,237.83568,2024-06-04 06:00:00
2024-06-04,Sistema,Sistema,7,307.83568,2024-06-04 07:00:00
2024-06-04,Sistema,Sistema,8,307.83568,2024-06-04 08:00:00
2024-06-04,Sistema,Sistema,9,307.83568,2024-06-04 09:00:00
2024-06-04,Sistema,Sistema,10,307.83568,2024-06-04 10:00:00
2024-06-04,Sistema,Sistema,11,307.83568,2024-06-04 11:00:00
2024-06-04,Sistema,Sistema,12,307.83568,2024-06-04 12:00:00
2024-06-04,Sistema,Sistema,13,307.83568,2024-06-04 13:00:00
2024-06-04,Sistema,Sistema,14,365.83568,2024-06-04 14:00:00
2024-06-04,Sistema,Sistema,15,365.83568,2024-06-04 15:00:00
2024-06-04,Sistema,Sistema,16,307.83568,2024-06-04 16:00:00
2024-06-04,Sistema,Sistema,17,307.83568,2024-06-04 17:00:00
2024-06-04,Sistema,Sistema,18,307.83568,2024-06-04 18:00:00
2024-06-04,Sistema,Sistema,19,365.83568,2024-06-04 19:00:00
2024-06-04,Sistema,Sistema,20,595.83568,2024-06-04 20:00:00
2024-06-04,Sistema,Sistema,21,365.83568,2024-06-04 21:00:00
2024-06-04,Sistema,Sistema,22,307.83568,2024-06-04 22:00:00
2024-06-04,Sistema,Sistema,23,307.83568,2024-06-04 23:00:00
2024-06-05,Sistema,Sistema,0,298.51911,2024-06-05 00:00:00
2024-06-05,Sistema,Sistema,1,298.51911,2024-06-05 01:00:00
2024-06-05,Sistema,Sistema,2,298.51911,2024-06-05 02:00:00
2024-06-05,Sistema,Sistema,3,249.51911,2024-06-05 03:00:00
2024-06-05,Sistema,Sistema,4,268.08511,2024-06-05 04:00:00
2024-06-05,Sistema,Sistema,5,268.08511,2024-06-05 05:00:00
2024-06-05,Sistema,Sistema,6,244.49911,2024-06-05 06:00:00
2024-06-05,Sistema,Sistema,7,298.51911,2024-06-05 07:00:00
2024-06-05,Sistema,Sistema,8,323.51911,2024-06-05 08:00:00
2024-06-05,Sistema,Sistema,9,323.51911,2024-06-05 09:00:00
2024-06-05,Sistema,Sistema,10,363.51911,2024-06-05 10:00:00
2024-06-05,Sistema,Sistema,11,363.51911,2024-06-05 11:00:00
2024-06-05,Sistema,Sistema,12,363.51911,2024-06-05 12:00:00
2024-06-05,Sistema,Sistema,13,363.51911,2024-06-05 13:00:00
2024-06-05,Sistema,Sistema,14,363.51911,2024-06-05 14:00:00
2024-06-05,Sistema,Sistema,15,368.51911,2024-06-05 15:00:00
2024-06-05,Sistema,Sistema,16,368.51911,2024-06-05 16:00:00
2024-06-05,Sistema,Sistema,17,368.51911,2024-06-05 17:00:00
2024-06-05,Sistema,Sistema,18,718.51911,2024-06-05 18:00:00
2024-06-05,Sistema,Sistema,19,945.62211,2024-06-05 19:00:00
2024-06-05,Sistema,Sistema,20,918.51911,2024-06-05 20:00:00
2024-06-05,Sistema,Sistema,21,368.51911,2024-06-05 21:00:00
2024-06-05,Sistema,Sistema,22,368.51911,2024-06-05 22:00:00
2024-06-05,Sistema,Sistema,23,363.51911,2024-06-05 23:00:00
2024-06-06,Sistema,Sistema,0,306.89408,2024-06-06 00:00:00
2024-06-06,Sistema,Sistema,1,330.89408,2024-06-06 01:00:00
2024-06-06,Sistema,Sistema,2,306.89408,2024-06-06 02:00:00
2024-06-06,Sistema,Sistema,3,306.89408,2024-06-06 03:00:00
2024-06-06,Sistema,Sistema,4,330.89408,2024-06-06 04:00:00
2024-06-06,Sistema,Sistema,5,365.89408,2024-06-06 05:00:00
2024-06-06,Sistema,Sistema,6,365.89408,2024-06-06 06:00:00
2024-06-06,Sistema,Sistema,7,365.89408,2024-06-06 07:00:00
2024-06-06,Sistema,Sistema,8,365.89408,2024-06-06 08:00:00
2024-06-06,Sistema,Sistema,9,365.89408,2024-06-06 09:00:00
2024-06-06,Sistema,Sistema,10,385.89408,2024-06-06 10:00:00
2024-06-06,Sistema,Sistema,11,375.89408,2024-06-06 11:00:00
2024-06-06,Sistema,Sistema,12,365.89408,2024-06-06 12:00:00
2024-06-06,Sistema,Sistema,13,375.89408,2024-06-06 13:00:00
2024-06-06,Sistema,Sistema,14,375.89408,2024-06-06 14:00:00
2024-06-06,Sistema,Sistema,15,385.89408,2024-06-06 15:00:00
2024-06-06,Sistema,Sistema,16,375.89408,2024-06-06 16:00:00
2024-06-06,Sistema,Sistema,17,375.89408,2024-06-06 17:00:00
2024-06-06,Sistema,Sistema,18,385.89408,2024-06-06 18:00:00
2024-06-06,Sistema,Sistema,19,385.89408,2024-06-06 19:00:00
2024-06-06,Sistema,Sistema,20,385.89408,2024-06-06 20:00:00
2024-06-06,Sistema,Sistema,21,365.89408,2024-06-06 21:00:00
2024-06-06,Sistema,Sistema,22,365.89408,2024-06-06 22:00:00
2024-06-06,Sistema,Sistema,23,330.89408,2024-06-06 23:00:00
2024-06-07,Sistema,Sistema,0,245.0056,2024-06-07 00:00:00
2024-06-07,Sistema,Sistema,1,246.0056,2024-06-07 01:00:00
2024-06-07,Sistema,Sistema,2,245.0056,2024-06-07 02:00:00
2024-06-07,Sistema,Sistema,3,245.0056,2024-06-07 03:00:00
2024-06-07,Sistema,Sistema,4,246.0056,2024-06-07 04:00:00
2024-06-07,Sistema,Sistema,5,329.0056,2024-06-07 05:00:00
2024-06-07,Sistema,Sistema,6,329.0056,2024-06-07 06:00:00
2024-06-07,Sistema,Sistema,7,329.0056,2024-06-07 07:00:00
2024-06-07,Sistema,Sistema,8,329.0056,2024-06-07 08:00:00
2024-06-07,Sistema,Sistema,9,329.0056,2024-06-07 09:00:00
2024-06-07,Sistema,Sistema,10,329.0056,2024-06-07 10:00:00
2024-06-07,Sistema,Sistema,11,373.0056,2024-06-07 11:00:00
2024-06-07,Sistema,Sistema,12,329.0056,2024-06-07 12:00:00
2024-06-07,Sistema,Sistema,13,373.0056,2024-06-07 13:00:00
2024-06-07,Sistema,Sistema,14,373.0056,2024-06-07 14:00:00
2024-06-07,Sistema,Sistema,15,386.0056,2024-06-07 15:00:00
2024-06-07,Sistema,Sistema,16,386.0056,2024-06-07 16:00:00
2024-06-07,Sistema,Sistema,17,386.0056,2024-06-07 17:00:00
2024-06-07,Sistema,Sistema,18,406.0056,2024-06-07 18:00:00
